track_name,artist,streams,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
Seven (feat. Latto) (Explicit Ver.),"Latto, Jung Kook",141381703,80,89,83,31,0,8,4
LALA,Myke Towers,133716286,71,61,74,7,0,10,4
vampire,Olivia Rodrigo,140003974,51,32,53,17,0,31,6
Cruel Summer,Taylor Swift,800840817,55,58,72,11,0,11,15
WHERE SHE GOES,Bad Bunny,303236322,65,23,80,14,63,11,6
Sprinter,"Dave, Central Cee",183706234,92,66,58,19,0,8,24
Ella Baila Sola,"Eslabon Armado, Peso Pluma",725980112,67,83,76,48,0,8,3
Columbia,Quevedo,58149378,67,26,71,37,0,11,4
fukumean,Gunna,95217315,85,22,62,12,0,28,9
La Bebe - Remix,"Peso Pluma, Yng Lvcas",553634067,81,56,48,21,0,8,33
Super Shy,NewJeans,58255150,78,52,82,18,0,15,7
Flowers,Miley Cyrus,1316855716,71,65,68,6,0,3,7
Daylight,David Kushner,387570742,51,32,43,83,0,9,3
As It Was,Harry Styles,2513188493,52,66,73,34,0,31,6
Kill Bill,SZA,1163093654,64,43,73,5,17,16,4
Cupid - Twin Ver.,Fifty Fifty,496795686,78,76,59,43,0,34,3
Like Crazy,Jimin,363369738,63,36,73,0,0,36,4
LADY GAGA,"Gabito Ballesteros, Junior H, Peso Pluma",86444842,65,87,74,22,0,42,4
I Wanna Be Yours,Arctic Monkeys,1297026226,48,44,42,12,2,11,3
SABOR FRESA,Fuerza Regida,78300654,79,96,86,9,0,9,9
MOJABI GHOST,"Tainy, Bad Bunny",61245289,81,74,71,14,0,56,4
Last Night,Morgan Wallen,429829812,52,52,68,46,0,15,4
Dance The Night (From Barbie The Album),Dua Lipa,127408954,67,78,85,2,0,33,5
Rush,Troye Sivan,22581161,74,35,84,0,0,11,6
TULUM,"Peso Pluma, Grupo Frontera",52294266,56,63,87,39,0,11,5
Anti-Hero,Taylor Swift,999748277,64,51,63,12,0,19,5
TQG,"Karol G, Shakira",618990393,72,61,63,67,0,9,28
Los del Espacio,"Big One, Duki, Lit Killah, Maria Becerra, FMK, Rusherking, Emilia, Tiago pzk",123122413,81,63,68,11,0,11,4
Blank Space,Taylor Swift,1355959075,75,57,68,9,0,13,6
Style,Taylor Swift,786181836,60,48,79,0,0,12,4
TQM,Fuerza Regida,176553476,79,96,85,27,0,11,6
El Azul,"Junior H, Peso Pluma",354495408,56,84,65,23,0,10,6
I'm Good (Blue),"Bebe Rexha, David Guetta",1109433169,56,38,97,4,0,35,4
See You Again,"Tyler, The Creator, Kali Uchis",1047101291,56,58,56,37,0,11,10
Angels Like You,Miley Cyrus,570515054,67,49,64,10,0,10,3
I Ain't Worried,OneRepublic,1085685420,71,82,81,11,0,6,5
Die For You,The Weeknd,1647990401,59,51,52,9,0,15,7
Starboy,"The Weeknd, Daft Punk",2565529693,68,49,59,16,0,13,28
Die For You - Remix,"Ariana Grande, The Weeknd",518745108,53,50,53,23,0,44,7
El Cielo,"Feid, Myke Towers, Sky Rompiendo",107753850,72,17,64,7,0,10,5
Baby Don't Hurt Me,"David Guetta, Anne-Marie, Coi Leray",177740666,60,23,91,0,0,12,3
AMARGURA,Karol G,153372011,92,55,70,18,0,15,7
(It Goes Like) Nanana - Edit,Peggy Gou,57876440,67,96,88,12,19,8,4
Another Love,Tom Odell,1813673666,45,13,54,70,0,9,4
Blinding Lights,The Weeknd,3703895074,50,38,80,0,0,9,7
Moonlight,Kali Uchis,256483385,64,88,72,51,0,17,5
La Bachata,Manuel Turizo,1214083358,84,85,68,58,0,22,4
cardigan,Taylor Swift,812019557,61,53,58,55,0,27,4
Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, BTS, Jung Kook",720434240,88,72,59,62,0,9,3
Hey Mor,"Ozuna, Feid",674072710,90,40,59,0,0,10,29
Yellow,Chris Molitor,1755214421,43,28,66,0,0,23,3
Karma,Taylor Swift,404562836,64,10,62,7,0,48,7
People,Libianca,373199958,59,71,42,55,0,10,7
Overdrive,Post Malone,14780425,56,48,73,0,0,35,4
Enchanted (Taylor's Version),Taylor Swift,39578178,51,22,53,1,0,15,3
BABY HELLO,"Rauw Alejandro, Bizarrap",54266102,77,84,89,17,0,43,5
Heat Waves,Glass Animals,2557975762,76,53,53,44,0,9,9
golden hour,JVKE,751134527,51,14,59,65,18,25,3
Sweater Weather,The Neighbourhood,2282771485,61,41,81,5,2,10,3
Viva La Vida,Coldplay,1592909789,49,42,62,9,0,11,3
Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",1230675890,71,24,47,1,0,27,9
Riptide,Vance Joy,2009094673,48,50,73,43,0,15,4
Until I Found You (with Em Beihold) - Em Beihold Version,"Em Beihold, Stephen Sanchez",600976848,34,32,57,78,0,20,3
Back To December (Taylor's Version),Taylor Swift,39228929,50,20,64,1,0,12,3
STAY (with Justin Bieber),"Justin Bieber, The Kid Laroi",2665343922,59,48,76,4,0,10,5
El Merengue,"Marshmello, Manuel Turizo",223633238,78,70,68,3,1,11,4
Someone You Loved,Lewis Capaldi,2887241814,50,45,41,75,0,11,3
Me Porto Bonito,"Chencho Corleone, Bad Bunny",1440757818,91,43,71,9,0,9,8
Makeba,Jain,165484133,82,40,66,39,51,25,7
MONTAGEM - FR PUNK,"Ayparia, unxbected",58054811,63,84,82,70,8,9,7
Fast Car,Luke Combs,157058870,71,67,60,19,0,12,3
What It Is (Solo Version),Doechii,95131998,74,76,76,6,0,10,9
Coco Chanel,"Bad Bunny, Eladio Carrion",250305248,68,14,76,4,0,10,4
Still With You,Jung Kook,38411956,53,34,47,9,0,83,4
All My Life (feat. J. Cole),"J. Cole, Lil Durk",144565150,83,69,44,15,0,10,33
Say Yes To Heaven,Lana Del Rey,127567540,49,17,35,71,9,11,3
Snooze,SZA,399686758,56,39,55,14,0,11,13
Summertime Sadness,Lana Del Rey,983637508,56,24,66,7,0,12,3
Take Two,BTS,118482347,62,57,59,3,0,38,3
Lover,Taylor Swift,882831184,43,50,55,50,0,15,10
Too Many Nights (feat. Don Toliver & with Future),"Future, Metro Boomin, Don Toliver",286400165,68,17,71,15,0,11,5
Chemical,Post Malone,172825906,50,37,90,0,0,12,5
Mockingbird,Eminem,1241559043,62,24,67,21,0,13,28
New Jeans,NewJeans,29562220,81,53,72,51,0,12,5
Primera Cita,Carin Leon,77309611,54,50,40,61,0,10,6
Cold Heart - PNAU Remix,"Dua Lipa, Elton John, Pnau",1605224506,80,92,80,4,0,10,3
Dandelions,Ruth B.,1116995633,61,45,69,2,0,9,3
Bones,Imagine Dragons,838079900,77,65,72,2,0,7,5
Set Fire to the Rain,Adele,1163620694,61,47,68,0,0,13,3
Money Trees,"Kendrick Lamar, Jay Rock",1093605526,74,37,53,7,0,21,10
Tak Segampang Itu,Anggi Marito,179659294,51,18,44,76,0,11,3
Mine (Taylor's Version),Taylor Swift,36912123,65,49,78,0,0,17,4
Everybody Wants To Rule The World,Tears For Fears,1205951614,64,54,81,36,0,11,6
No Role Modelz,J. Cole,1791000570,70,47,52,30,0,6,33
Tattoo,Loreen,201660859,55,30,78,24,0,12,8
Rara Vez,"Taiu, Milo j",248088961,84,96,71,18,0,34,17
august,Taylor Swift,607123776,51,42,61,53,0,9,3
LUNA,"Junior H, Peso Pluma",55842345,75,79,63,33,0,15,4
Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",211050784,64,31,87,4,4,8,4
Nonsense,Sabrina Carpenter,342897938,74,68,68,3,0,26,4
Que Vuelvas,"Carin Leon, Grupo Frontera",2762,49,78,64,19,0,11,4
Por las Noches,Peso Pluma,330346424,81,39,60,31,0,7,3
Can't Hold Us (feat. Ray Dalton),"Ray Dalton, Ryan Lewis, Macklemore",1953533826,63,88,93,3,0,10,8
Watermelon Sugar,Harry Styles,2322580122,55,56,82,12,0,34,5
lovely - Bonus Track,"Billie Eilish, Khalid",2355719893,35,12,30,93,0,10,3
Queencard,(G)I-DLE,96273746,82,69,83,3,0,27,5
OMG,NewJeans,430977451,80,74,77,36,0,11,4
Radio,Lana Del Rey,284819874,42,20,86,21,0,9,9
Trance (with Travis Scott & Young Thug),"Travis Scott, Young Thug, Metro Boomin",276259178,75,48,53,18,0,18,34
Perfect,Ed Sheeran,2559529074,60,17,45,16,0,11,2
Believer,Imagine Dragons,2594040133,77,74,78,4,0,23,11
Without Me,Eminem,1687664027,92,67,66,0,0,36,9
QUEMA,"Sog, Ryan Castro, Peso Pluma",11599388,79,92,89,5,0,6,5
Stargirl Interlude,"The Weeknd, Lana Del Rey",611700552,59,52,48,38,5,10,11
Somewhere Only We Know,Keane,1089402494,45,33,59,6,0,8,3
Those Eyes,New West,411747614,60,24,35,73,0,31,3
El Gordo Trae El Mando,Chino Pacas,255932395,74,96,80,18,0,5,5
Mi Bello Angel,Natanael Cano,31873544,81,90,77,1,0,9,5
Bye,Peso Pluma,95053634,78,70,81,57,0,10,5
Danza Kuduro,"Don Omar, Lucenzo",1279434863,47,86,92,8,0,5,24
Nosso Quadro,"Ana Castela, AgroPlay",233801632,69,61,71,33,0,31,20
Locked Out Of Heaven,Bruno Mars,1481349984,73,87,70,6,0,28,5
Counting Stars,OneRepublic,2011464183,66,48,71,6,0,12,4
Ghost,Justin Bieber,1167330737,61,41,74,21,0,40,6
Under The Influence,Chris Brown,929964809,73,31,69,6,0,11,4
PRC,"Natanael Cano, Peso Pluma",436027885,78,89,83,10,0,12,5
Gasolina,Daddy Yankee,657723613,86,74,80,33,0,8,6
One Dance,"Drake, WizKid, Kyla",2713922350,77,36,63,1,0,36,5
Enchanted,Taylor Swift,621660989,45,24,62,8,0,16,3
Save Your Tears,The Weeknd,1591223784,68,61,82,2,0,50,3
Sure Thing,Miguel,950906471,68,51,60,3,0,19,10
The Night We Met,Lord Huron,1410088830,45,10,37,97,25,64,4
We Found Love,"Rihanna, Calvin Harris",1235005533,73,60,77,3,0,11,4
When I Was Your Man,Bruno Mars,1661187319,60,43,27,94,0,14,4
Let Me Down Slowly,Alec Benjamin,1374581173,65,51,55,73,0,14,3
"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","A$AP Rocky, Metro Boomin, Roisee",94186466,60,13,53,4,0,21,4
Demons,Imagine Dragons,1840364617,33,38,71,20,0,28,5
Reminder,The Weeknd,684675814,71,40,50,16,0,16,22
Shake It Off,Taylor Swift,1113838873,65,95,80,5,0,41,16
SNAP,Rosa Linn,726307468,56,53,64,11,0,45,6
Shape of You,Ed Sheeran,3562543890,83,93,65,58,0,9,8
Night Changes,One Direction,1131090940,67,40,52,86,0,12,4
Fin de Semana,"Oscar Maydon, Junior H",307370144,70,37,54,6,0,9,8
Creep,Radiohead,1271293243,53,12,34,1,0,12,4
Car's Outside,James Arthur,265882712,34,24,56,4,0,11,3
Apocalypse,Cigarettes After Sex,841749534,37,17,47,2,46,11,3
Cheques,Shubh,47956378,74,36,63,26,0,27,5
Circles,Post Malone,2132335812,70,59,75,24,0,9,4
Just The Way You Are,Bruno Mars,1641426668,63,46,85,1,0,9,5
Take Me To Church,Hozier,2135158446,57,41,66,63,0,12,5
Bebe Dame,"Fuerza Regida, Grupo Frontera",367316268,54,75,60,30,0,7,5
Better Than Revenge (Taylor's Version),Taylor Swift,30343206,50,67,89,0,0,19,8
Shut up My Moms Calling,Hotel Ugly,405136812,48,37,41,32,0,10,10
Es un Secreto,Plan B,540654286,84,52,77,12,0,7,4
POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",57312735,62,55,80,15,0,37,7
Ditto,NewJeans,397582059,81,18,64,3,0,10,11
Take On Me,a-ha,1479115056,57,86,90,2,0,9,5
AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",463564958,77,79,73,15,0,27,10
S-Class,Stray Kids,65496046,89,67,78,9,0,7,33
Hits Different,Taylor Swift,68616963,67,24,78,15,0,30,4
Chanel,"Becky G, Peso Pluma",161460990,85,53,68,40,0,9,4
Area Codes,"Kaliii, Kaliii",113509496,82,51,39,2,0,9,49
Obsessed,"Abhijay Sharma, Riar Saab",71007139,80,85,74,62,0,8,9
FLOWER,JISOO,232896922,84,64,39,3,0,11,4
Eyes Closed,Ed Sheeran,195576623,78,39,53,30,0,11,6
La Jumpa,"Arcangel, Bad Bunny",538115192,71,58,70,30,0,32,19
Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",46142772,62,7,62,6,0,58,6
Las Morras,"BLESSD, Peso Pluma",127026613,78,90,84,31,0,7,4
CHORRITO PA LAS ANIMAS,Feid,345031710,74,61,83,11,0,35,6
Ch y la Pizza,"Fuerza Regida, Natanael Cano",288101651,66,85,60,40,0,14,13
Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",60350538,66,32,40,81,0,11,3
Players,Coi Leray,335074782,95,62,52,3,0,5,16
Bite Me,ENHYPEN,76767396,80,69,78,28,0,11,14
Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",46065667,76,61,58,6,0,16,3
Normal,Feid,459276435,71,59,56,4,0,27,12
Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",39666245,59,26,60,46,1,25,13
Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",138517666,63,75,92,31,0,91,5
Bad Habit,Steve Lacy,822633917,69,69,51,63,0,38,4
Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",51985779,43,14,74,1,0,19,8
Search & Rescue,Drake,175097833,82,54,44,6,0,33,7
Lavender Haze,Taylor Swift,488386797,73,10,44,26,0,16,8
Efecto,Bad Bunny,1047480053,80,23,48,14,0,6,5
Erro Gostoso - Ao Vivo,Simone Mendes,153454328,59,63,89,18,0,80,9
Cupido,Tini,217672943,91,63,58,52,0,31,22
Just Wanna Rock,Lil Uzi Vert,457184829,49,4,55,7,0,6,3
Unstoppable,Sia,939844851,47,27,78,11,0,10,8
Until I Found You,Stephen Sanchez,726434358,34,25,51,69,0,18,4
Easy On Me,Adele,1406111294,60,13,37,58,0,13,3
Danger (Spider) (Offset & JID),"Offset, JID",24975653,83,25,69,4,0,23,12
The Real Slim Shady,Eminem,1424589568,95,78,66,3,0,4,6
MERCHO,"Migrantes, LiL CaKe, Nico Valdi",231332117,84,96,79,43,0,18,11
The Color Violet,Tory Lanez,415932686,65,46,53,16,0,9,5
Glimpse of Us,Joji,988515741,44,27,32,89,0,14,5
Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",50847624,62,56,66,18,0,12,5
Curtains,Ed Sheeran,39893489,50,44,76,10,0,32,5
UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",92035115,80,38,88,11,0,11,5
Haegeum,Agust D,118810253,70,83,84,31,0,47,30
MIENTRAS ME CURO DEL CORA,Karol G,206399629,52,57,48,86,0,15,39
Never Felt So Alone,Labrinth,117747907,44,36,41,50,0,38,5
X SI VOLVEMOS,"Karol G, Romeo Santos",266624541,79,58,78,34,0,11,25
ceilings,Lizzy McAlpine,293186992,51,27,33,48,0,22,3
Cupid,Fifty Fifty,139681964,77,94,66,65,0,38,3
I AM,IVE,123132751,68,38,88,1,0,8,5
Shorty Party,"Cartel De Santa, La Kelly",162887075,93,47,47,33,0,10,36
Super,SEVENTEEN,91221625,77,35,88,16,0,17,9
Slut Me Out,NLE Choppa,190490915,94,71,61,12,0,53,42
Double Fantasy (with Future),"The Weeknd, Future",96180277,60,10,57,1,0,50,3
All Of The Girls You Loved Before,Taylor Swift,185240616,72,40,47,71,0,13,4
PROVENZA,Karol G,885093467,87,53,52,66,1,11,5
Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",104992946,90,74,68,14,0,10,19
Di Que Si,"Grupo Marca Registrada, Grupo Frontera",147290338,57,80,59,8,0,6,5
Shivers,Ed Sheeran,1302184087,79,82,86,28,0,4,9
Komang,Raim Laode,137123880,70,35,41,41,0,10,3
Made You Look,Meghan Trainor,502574952,84,88,53,35,0,8,7
Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",207033255,69,36,90,1,10,15,4
No Se Va,Grupo Frontera,404887295,59,69,53,12,0,23,3
Punto G,Quevedo,381161027,75,55,76,25,0,10,15
Lovers Rock,TV Girl,466231982,56,57,87,0,1,10,4
METAMORPHOSIS,INTERWORLD,357580552,59,15,64,43,90,12,10
Mami Chula,"Quevedo, Jhayco",61105704,80,33,70,22,0,9,4
En Paris,"El Chachito, Junior H",198275403,70,77,48,37,0,12,5
I Was Never There,"The Weeknd, Gesaffelstein",705469769,32,17,74,14,0,17,3
Don't ever say love me (feat. RM of BTS),"RM, Colde",34502215,54,19,48,36,0,37,5
Shut Down,BLACKPINK,482175240,82,67,69,0,0,18,4
Gato de Noche,"Nengo Flow, Bad Bunny",304118600,89,61,66,17,0,36,16
Call Out My Name,The Weeknd,1449799467,45,17,60,21,0,33,4
Like Crazy (English Version),Jimin,173627354,62,32,76,0,0,39,4
Sunroof,"Nicky Youre, Dazy",652704649,77,84,71,35,0,15,4
Lose Yourself - Soundtrack Version,Eminem,1829992958,70,6,73,1,0,36,26
Superman,"Eminem, Dina Rae",655466831,80,64,76,2,0,20,6
Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",146409671,82,53,67,34,0,9,8
REMIX EXCLUSIVO,Feid,117206995,65,71,56,4,0,15,20
DOGTOOTH,"Tyler, The Creator",80758350,71,80,65,51,0,22,32
SORRY NOT SORRY,"Tyler, The Creator",58473276,48,50,80,40,0,37,20
HAPPY,NF,52722996,73,22,86,31,0,12,4
La Bebe,Yng Lvcas,191945597,78,75,46,62,0,12,35
Late Night Talking,Harry Styles,743693613,71,90,73,30,0,11,5
Save Your Tears (with Ariana Grande) (Remix),"Ariana Grande, The Weeknd",1221813483,65,63,79,3,0,10,3
Something in the Orange,Zach Bryan,449701773,59,22,38,42,0,12,3
VOID,Melanie Martinez,67070410,72,42,66,18,4,19,4
Dijeron Que No La Iba Lograr,"Fuerza Regida, Chino Pacas",116334601,70,76,79,26,0,11,7
Midnight Rain,Taylor Swift,433356509,64,18,37,72,0,12,7
If We Ever Broke Up,Mae Stephens,165584767,90,96,73,62,0,9,4
