track_name,artist,streams,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
You Proof,Morgan Wallen,367814306,73,64,85,25,0,61,3
LA INOCENTE,"Feid, Mora",477033549,76,46,79,31,0,7,6
Malas Decisiones,Kenia OS,156214700,81,64,79,5,0,31,3
Murder In My Mind,Kordhell,448843705,71,57,97,1,0,13,11
Gangsta's Paradise,"Coolio, L.V.",1357608774,63,40,61,9,0,56,6
CAIRO,"Karol G, Ovy On The Drums",294352144,95,43,69,47,0,9,31
I Love You So,The Walters,972164968,58,46,67,65,0,13,4
Dark Red,Steve Lacy,920045682,60,77,78,45,0,12,6
Say You Won't Let Go,James Arthur,2420461338,40,45,56,69,0,9,5
The Hills,The Weeknd,1947371785,36,12,57,9,0,14,8
Heart To Heart,Mac DeMarco,244658767,90,64,14,67,35,11,10
Peaches (from The Super Mario Bros. Movie),Jack Black,68216992,71,41,31,79,0,10,5
Marisola - Remix,"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile",223582566,77,72,87,17,0,7,5
LOKERA,"Brray, Rauw Alejandro, Lyanno",471819764,83,58,83,21,0,10,5
Low,SZA,272377463,70,34,55,43,0,16,6
Numb,Linkin Park,1361425037,50,24,86,0,0,64,4
Tormenta (feat. Bad Bunny),"Gorillaz, Bad Bunny",149778242,64,30,77,46,0,38,6
on the street (with J. Cole),"j-hope, J. Cole",116599790,68,81,82,53,0,9,13
One Thing At A Time,Morgan Wallen,148469433,61,92,91,0,0,26,3
Miss You,"Robin Schulz, Oliver Tree",497225336,59,20,74,1,0,15,5
Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",105062254,84,44,67,8,0,11,6
Everything I Love,Morgan Wallen,95623148,56,72,85,0,0,15,3
Heaven,Niall Horan,144584800,57,68,76,7,0,33,3
LET GO,Central Cee,298063749,74,51,45,86,0,21,38
Sial,Mahalini,166570053,56,20,43,89,0,12,4
I Wrote The Book,Morgan Wallen,83021468,68,83,81,9,0,8,4
Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",58890931,50,49,76,12,0,12,3
Red Ruby Da Sleeze,Nicki Minaj,81419389,70,29,73,12,0,11,26
Nobody Gets Me,SZA,284908316,36,28,28,81,0,18,3
Hype Boy,NewJeans,363472647,59,78,94,27,0,29,23
Bloody Mary,Lady Gaga,372476382,59,49,65,2,0,13,3
WANDA,Quevedo,175399345,72,96,63,25,0,21,7
Thought You Should Know,Morgan Wallen,203221468,53,51,70,49,0,14,3
In The End,Linkin Park,1624165576,55,40,90,1,0,32,6
Zona De Perigo,Leo Santana,134294498,81,97,77,75,0,35,3
Lovezinho,Treyce,70069745,82,61,59,30,0,12,4
I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",609293408,74,43,69,12,0,12,7
Neverita,Bad Bunny,671365962,88,43,50,7,0,14,5
Vista Al Mar,Quevedo,362361576,76,49,56,80,12,10,13
Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane",1223481149,72,59,76,24,0,42,28
Revenge,XXXTENTACION,1022258230,75,18,25,78,0,11,26
Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",263453310,65,72,95,31,0,92,5
Love Again,The Kid Laroi,147538971,66,47,40,72,0,11,3
After Hours,The Weeknd,698086140,66,16,57,10,1,12,3
About Damn Time,Lizzo,723894473,84,72,74,10,0,34,7
Born With A Beer In My Hand,Morgan Wallen,34450974,53,61,81,5,0,36,4
Maan Meri Jaan,King,319566866,70,40,51,35,0,10,4
Moscow Mule,Bad Bunny,909001996,80,29,67,29,0,12,3
My Universe,"Coldplay, BTS",1061966512,58,42,68,1,0,14,4
I'm Not Here To Make Friends,"Sam Smith, Calvin Harris, Jessie Reyez",103787664,70,84,90,17,0,41,6
ANTIFRAGILE,LE SSERAFIM,301051721,88,82,80,8,0,11,8
Boy's a liar,PinkPantheress,156338624,66,74,84,25,0,21,4
VIBE (feat. Jimin of BTS),"TAEYANG, Jimin",152850295,79,60,68,7,0,26,4
Shirt,SZA,309653982,82,55,45,15,3,9,10
STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,332506354,64,31,72,15,0,9,5
"Sex, Drugs, Etc.",Beach Weather,480507035,57,47,84,1,1,52,4
Boy With Luv (feat. Halsey),"Halsey, BTS",1065580332,65,80,86,9,0,19,10
Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",1365184,82,62,74,10,0,33,7
Space Song,Beach House,789753877,51,62,79,22,13,14,3
Te Felicito,"Shakira, Rauw Alejandro",606361689,70,57,64,23,0,8,32
TV,Billie Eilish,338564981,41,9,25,84,1,14,4
I'm Not The Only One,Sam Smith,1606986953,68,50,49,56,0,8,4
Heather,Conan Gray,1301799902,47,25,43,62,0,32,3
One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",1897517891,79,59,86,4,0,8,11
Sugar Rush Ride,TOMORROW X TOGETHER,107642809,71,83,89,1,0,17,9
Pink Venom,BLACKPINK,551305895,80,71,69,2,0,27,10
WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",556585270,46,34,64,31,0,7,34
Don't Start Now,Dua Lipa,2303033973,79,68,79,1,0,10,8
After Dark,Mr.Kitty,646886885,58,4,60,7,41,8,3
Eu Gosto Assim - Ao Vivo,"Gustavo Mioto, Mari Fernandez",222612678,64,61,91,15,0,72,4
INDUSTRY BABY (feat. Jack Harlow),"Jack Harlow, Lil Nas X",1814349763,74,89,70,2,0,5,6
Atlantis,Seafret,571386359,40,23,48,5,0,12,3
Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",174006928,87,52,52,31,0,28,24
How Do I Say Goodbye,Dean Lewis,284785823,40,39,64,21,0,7,7
Blind,SZA,163284000,46,60,28,91,0,21,4
Die For You,Joji,246390068,47,15,52,38,13,29,5
Doja,Central Cee,482257456,91,97,57,38,0,40,29
Gatita,Bellakath,168684524,90,76,81,15,24,33,6
Rumble,"Skrillex, Flowdan, Fred again..",78489819,81,6,84,5,23,6,6
Yonaguni,Bad Bunny,1260594497,64,44,65,28,0,14,12
Super Freaky Girl,Nicki Minaj,428685680,95,91,89,6,0,31,24
Running Up That Hill (A Deal With God),Kate Bush,1024858327,63,20,55,72,0,6,6
Dream On,Aerosmith,838586769,39,24,43,39,0,23,3
Limbo,Freddie Dredd,199386237,80,46,62,3,6,11,46
Where Are You Now,"Lost Frequencies, Calum Scott",972509632,67,26,64,52,0,17,10
WORTH NOTHING,"Twisted, Oliver Tree",213438580,58,17,62,18,0,20,8
Bad Habits,Ed Sheeran,1555511105,81,59,90,5,0,36,3
KICK BACK,Kenshi Yonezu,210038833,58,29,94,0,0,9,11
Good Days,SZA,826623384,46,53,78,23,0,72,6
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",1802514301,70,92,83,1,0,7,6
Woman,Doja Cat,1329090101,82,88,76,9,0,12,9
Shut up My Moms Calling - (Sped Up),Hotel Ugly,181831132,65,36,47,31,0,12,10
Ferrari,"James Hype, Miggy Dela Rosa",462791599,84,70,69,1,0,5,5
"You're On Your Own, Kid",Taylor Swift,348647203,69,40,39,41,0,13,6
All I Want for Christmas Is You,Mariah Carey,1449779435,34,33,63,16,0,7,4
Rockin' Around The Christmas Tree,Brenda Lee,769213520,70,85,41,71,0,45,5
Jingle Bell Rock,Bobby Helms,741301563,74,78,37,84,0,6,3
Santa Tell Me,Ariana Grande,834129063,46,53,63,5,0,30,18
It's the Most Wonderful Time of the Year,Andy Williams,663832097,24,76,60,77,0,12,4
Snowman,Sia,690104769,72,33,51,48,0,9,3
Underneath the Tree,Kelly Clarkson,485285717,51,69,81,0,0,21,5
Mistletoe,Justin Bieber,629173063,67,88,54,51,0,9,4
Sleigh Ride,The Ronettes,404664135,53,84,77,40,0,32,3
Seek & Destroy,SZA,98709329,65,35,65,44,18,21,7
Love Language,SZA,110849052,71,55,26,85,0,13,8
Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",460492795,33,39,61,32,0,77,3
Used (feat. Don Toliver),"SZA, Don Toliver",94005786,73,71,69,53,0,32,9
A Holly Jolly Christmas - Single Version,Burl Ives,395591396,67,81,36,64,0,15,3
Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",110073250,62,59,43,84,3,11,5
Special,SZA,88092256,60,19,20,78,0,11,5
Merry Christmas Everyone,Shakin' Stevens,351636786,72,91,87,14,0,13,3
SOS,SZA,73981293,51,51,66,67,0,9,23
Open Arms (feat. Travis Scott),"SZA, Travis Scott",155653938,67,22,59,76,1,15,16
White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",395591396,23,19,25,91,0,40,3
Christmas (Baby Please Come Home),Darlene Love,242767149,34,35,76,39,0,8,5
Gone Girl,SZA,65362788,43,42,44,57,0,15,6
Notice Me,SZA,62019074,72,78,68,28,0,11,12
Merry Christmas,"Ed Sheeran, Elton John",135723538,59,60,94,24,0,10,4
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",295998468,73,72,32,77,0,15,5
My Only Wish (This Year),Britney Spears,261116938,67,69,72,17,0,19,3
Antidepresan,"Mabel Matiz, Mert Demir",136689549,70,92,59,3,0,10,3
Wild Flower (with youjeen),RM,135611421,49,42,77,3,0,12,9
I Hate U,SZA,356709897,54,41,39,51,0,11,16
Smoking on my Ex Pack,SZA,57144458,47,33,68,24,0,22,38
Conceited,SZA,56870689,79,77,46,5,0,11,7
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",323437194,66,19,32,69,0,12,4
Maroon,Taylor Swift,317726339,64,4,40,6,0,10,6
Bejeweled,Taylor Swift,328207708,70,39,56,6,0,9,7
Tarot,"Bad Bunny, Jhay Cortez",608228647,80,42,68,2,0,66,4
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",180577478,63,93,88,1,0,12,4
Desesperados,"Chencho Corleone, Rauw Alejandro",809306935,87,51,69,36,0,9,8
Too Late,SZA,49262961,45,35,68,78,0,39,8
Party,"Bad Bunny, Rauw Alejandro",614555082,83,47,80,2,0,24,9
Run Rudolph Run - Single Version,Chuck Berry,245350949,69,94,71,79,0,7,8
Far,SZA,51641685,61,48,55,67,0,16,8
On Time (with John Legend),"John Legend, Metro Boomin",78139948,33,51,59,76,0,44,6
Sacrifice,The Weeknd,326792833,70,91,79,3,0,7,10
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",349585590,60,45,47,62,0,31,5
Out of Time,The Weeknd,339659802,65,82,74,27,0,32,5
Do It To It,"Cherish, ACRAZE",674772936,85,64,81,2,5,7,9
We Don't Talk About Bruno,"Adassa, Mauro Castillo, Stephanie Beatriz, Encanto - Cast, Rhenzy Feliz, Diane Guerrero, Carolina Gaitan",432719968,58,83,45,36,0,11,8
Pepas,Farruko,1309887447,76,44,77,1,0,13,3
Gasoline,The Weeknd,116903579,74,35,73,0,0,21,5
Infinity,Jaymes Young,888046992,67,50,67,15,0,30,4
Less Than Zero,The Weeknd,200660871,53,50,79,0,0,8,3
Take My Breath,The Weeknd,130655803,70,35,77,1,0,26,4
Best Friends,The Weeknd,101114984,49,49,59,44,0,35,21
Kiss Me More (feat. SZA),"SZA, Doja Cat",1575467011,77,74,66,30,0,13,3
I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",91656026,75,85,84,10,0,31,19
Need To Know,Doja Cat,1042568408,66,19,61,30,0,9,7
MONTERO (Call Me By Your Name),Lil Nas X,1735441776,61,76,51,30,0,38,15
love nwantiti (ah ah ah),Ckay,726837877,74,53,73,61,0,13,4
Dawn FM,The Weeknd,53933526,27,10,49,62,0,49,5
Surface Pressure,Jessica Darrow,267758538,65,37,58,2,0,4,31
Starry Eyes,The Weeknd,74601456,28,13,41,50,0,19,3
THATS WHAT I WANT,Lil Nas X,920797189,74,55,85,1,0,5,22
One Right Now (with The Weeknd),"The Weeknd, Post Malone",539595276,68,72,78,4,0,7,5
Mon Amour - Remix,"Aitana, zzoilo",578207856,75,36,76,12,0,10,10
MONEY,Lisa,863625566,83,40,55,16,0,14,23
Happier Than Ever,Billie Eilish,1056760045,31,31,24,76,0,14,4
Moth To A Flame (with The Weeknd),"The Weeknd, Swedish House Mafia",611994237,56,16,67,0,0,11,4
traitor,"Juan Cruz Toledo, Huilen Toledo",1230855859,29,12,33,68,0,12,5
Toxic,BoyWithUke,582981380,59,69,61,84,0,46,36
drivers license,Olivia Rodrigo,1858144199,59,21,43,76,0,10,7
Oh My God,Adele,466214729,53,55,73,9,0,3,5
A Tale By Quincy,The Weeknd,41924466,46,55,50,71,0,10,11
I AM WOMAN,Emmy Meli,225259194,65,46,47,12,0,13,16
It'll Be Okay,Shawn Mendes,287201015,40,7,29,62,0,9,3
Softcore,The Neighbourhood,599770206,57,36,58,5,0,15,3
Super Gremlin,Kodak Black,342779426,83,11,41,0,0,36,14
Todo De Ti,Rauw Alejandro,1168642797,81,57,63,40,1,10,4
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",383550148,63,85,62,6,0,35,4
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",530511203,77,40,47,2,0,9,3
Every Angel is Terrifying,The Weeknd,37307967,44,52,94,11,0,4,29
Tacones Rojos,Sebastian Yatra,510876816,75,93,86,8,0,14,3
Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",1445941661,63,49,68,38,0,42,18
Dakiti,"Bad Bunny, Jhay Cortez",1763363713,73,14,57,40,0,11,5
Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",421040617,72,67,68,0,0,14,4
Life Goes On,Oliver Tree,501541661,70,57,49,19,0,12,8
Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",354065229,86,31,53,43,0,11,6
Butter,BTS,1143647827,79,70,36,0,0,6,11
pushin P (feat. Young Thug),"Young Thug, Future, Gunna",311395144,77,49,42,1,1,13,19
You Right,"Doja Cat, The Weeknd",672656250,83,44,62,2,0,8,6
deja vu,Olivia Rodrigo,1256880657,44,22,60,61,0,42,9
Dynamite,BTS,1692897992,75,74,77,1,0,9,10
TO THE MOON,Jnr Choi,245095641,74,39,65,5,1,11,35
Lost in the Fire,"The Weeknd, Gesaffelstein",686734357,66,18,68,9,0,12,4
Salimo de Noche,"Trueno, Tiago pzk",261414174,67,78,63,29,0,12,5
Volando - Remix,"Sech, Bad Bunny, Mora",610045621,66,63,69,21,0,11,7
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",1115880852,59,72,62,18,0,9,3
The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",184937148,59,56,63,12,0,6,36
Phantom Regret by Jim,The Weeknd,31959571,46,23,48,75,30,14,4
Dos Oruguitas,Sebastian Yatra,167076418,42,47,36,76,0,9,5
Freaks,Surf Curse,824420218,35,41,94,0,63,5,5
Acapulco,Jason Derulo,363467642,77,51,79,5,0,16,5
Daddy Issues,The Neighbourhood,1127468248,59,33,52,7,15,12,3
ELEVEN,IVE,247737946,83,59,73,6,0,5,11
DANCE CRIP,Trueno,198883004,86,86,79,11,0,8,9
Miserable Man,David Kushner,124407432,63,31,35,93,0,29,3
happier,Olivia Rodrigo,850608354,39,36,45,81,0,8,13
Praise God,Kanye West,376333030,80,21,55,1,0,26,17
Get Into It (Yuh),Doja Cat,516784627,91,79,66,32,0,9,16
Before You Go,Lewis Capaldi,1608045237,45,19,60,63,0,9,6
Sky,Playboi Carti,506778838,79,56,91,26,0,13,21
Rolling in the Deep,Adele,1472799873,73,52,76,13,0,5,3
Sobrio,Maluma,513643924,76,63,77,14,0,15,22
Peru,"Ed Sheeran, Fireboy DML",261286503,96,71,42,57,0,8,9
favorite crime,Olivia Rodrigo,783706581,40,19,29,86,0,34,4
positions,Ariana Grande,1252563873,73,66,80,44,0,9,12
The Feels,TWICE,345903614,81,92,90,9,0,8,7
HEARTBREAK ANNIVERSARY,Giveon,951637566,61,59,46,56,0,13,5
No Lie,"Sean Paul, Dua Lipa",956865266,74,45,89,5,0,26,13
OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",427486004,79,79,84,2,0,5,5
Pope Is a Rockstar,SALES,156658366,73,31,45,85,24,11,3
Bored,Billie Eilish,777765388,60,11,33,90,0,8,5
Happier Than Ever - Edit,Billie Eilish,412795151,45,12,57,7,0,23,3
Astronaut In The Ocean,Masked Wolf,1138474110,78,47,70,18,0,15,9
Ley Seca,"Anuel Aa, Jhay Cortez",355219175,76,58,84,10,0,13,10
Every Summertime,NIKI,290228626,63,76,67,38,0,6,4
Talking To The Moon,Bruno Mars,1062956628,52,7,61,51,0,11,3
you broke me first,Tate McRae,1180094974,64,8,37,79,0,9,5
The Nights,Avicii,1456081449,53,66,85,2,0,24,4
Take My Breath,The Weeknd,432702334,75,53,74,2,0,11,5
Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",1223481149,73,54,74,23,0,41,23
Dance Monkey,Tones and I,2864791672,82,54,59,69,0,18,10
Lucid Dreams,Juice WRLD,2288695111,44,22,48,38,0,33,24
All of Me,John Legend,2086124197,42,33,26,92,0,13,3
Arcade,Duncan Laurence,991336132,45,27,33,82,0,14,4
Fair Trade (with Travis Scott),"Drake, Travis Scott",593917618,67,29,47,5,0,22,26
Bar,"Tini, L-Gante",200972675,52,68,69,13,0,33,8
The Rumbling (TV Size),SiM,71014967,41,65,88,0,0,26,5
family ties (with Kendrick Lamar),"Kendrick Lamar, Baby Keem",560222750,71,14,61,1,0,23,33
Mr. Brightside,The Killers,1806617704,35,24,93,0,0,10,8
Blessed-Cursed,ENHYPEN,77337771,60,40,89,9,0,60,6
