track_name,artist,streams,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
AM Remix,"J Balvin, Nio Garcia, Bad Bunny",528544703,74,79,66,11,0,8,16
Streets,Doja Cat,865640097,75,19,46,21,4,34,8
Shallow,"Lady Gaga, Bradley Cooper",2159346687,57,30,40,38,0,26,3
Polaroid Love,ENHYPEN,211372494,74,65,67,46,0,36,4
Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",651732901,72,67,72,0,0,13,4
Permission to Dance,BTS,608334048,70,65,74,1,0,34,4
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",863756573,82,80,86,1,0,30,13
RAPSTAR,Polo G,797402345,79,44,54,41,0,13,24
'Till I Collapse,"Eminem, Nate Dogg",1695712020,55,10,85,7,0,8,20
MAMIII,"Karol G, Becky G",716591492,84,90,70,9,0,14,8
Still D.R.E.,"Dr. Dre, Snoop Dogg",1210599487,81,53,78,18,0,6,24
Stay Alive (Prod. SUGA of BTS),Jung Kook,246376690,51,50,76,30,0,10,7
Boyfriend,Dove Cameron,496311364,35,23,61,23,0,19,6
The Joker And The Queen (feat. Taylor Swift),"Ed Sheeran, Taylor Swift",146789379,53,31,31,92,0,28,3
The Next Episode,"Dr. Dre, Snoop Dogg",843309044,92,31,89,3,0,8,25
Light Switch,Charlie Puth,500340342,69,91,63,11,0,9,31
City of Gods,"Kanye West, Alicia Keys, Fivio Foreign",107255472,47,50,80,10,0,32,38
Brividi,"Mahmood, Blanco",135079152,52,44,60,40,0,26,3
Lost,Frank Ocean,822239726,91,49,61,3,0,17,22
she's all i wanna be,Tate McRae,343197054,61,65,64,1,0,12,4
All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",426204830,37,17,67,2,0,34,9
Notion,The Rare Occasions,421135627,31,30,88,7,0,8,8
Formula,Labrinth,554875730,57,23,66,4,6,15,4
Mount Everest,Labrinth,467727006,46,43,43,23,8,8,22
Excuses,"Intense, AP Dhillon, Gurinder Gill",327498031,84,49,72,8,0,15,8
Cigarettes,Juice WRLD,185408548,60,47,62,3,0,38,4
Forgot About Dre,"Eminem, Dr. Dre",675039469,93,61,74,9,0,17,8
Down Under (feat. Colin Hay),"Luude, Colin Hay",252871192,31,4,86,1,0,28,17
Mujeriego,Ryan Castro,231996128,76,92,62,6,0,8,13
HUMBLE.,Kendrick Lamar,1929770265,91,42,60,0,0,9,12
Stan,"Eminem, Dido",918915401,78,53,74,4,0,45,21
Swim,Chase Atlantic,498960285,67,8,54,27,0,8,4
A Tu Merced,Bad Bunny,685071800,86,89,79,17,0,11,6
Numb Little Bug,Em Beihold,258714692,74,61,52,30,0,26,9
Bussin,"Nicki Minaj, Lil Baby",64714573,89,75,70,6,0,13,5
Worst Day,Future,50746620,65,60,60,11,0,10,40
Hrs and Hrs,Muni Long,181328253,51,66,53,60,0,11,18
Alien Blues,Vundabar,370068639,47,44,76,8,91,9,3
Thinking Out Loud,Ed Sheeran,2280566092,78,58,45,47,0,18,3
Still Don't Know My Name,Labrinth,563902868,31,31,63,47,27,21,12
Christmas Tree,V,317622165,44,18,38,70,0,12,4
When I R.I.P.,Labrinth,203680270,39,45,55,73,0,9,21
Forever,Labrinth,282883169,56,19,46,92,72,11,3
Gospel (with Eminem),"Eminem, Dr. Dre",64787943,92,62,86,11,0,24,24
NEW MAGIC WAND,"Tyler, The Creator",461437791,62,46,73,10,0,67,11
Adore You,Harry Styles,1439191367,68,57,77,2,0,10,5
La Santa,"Daddy Yankee, Bad Bunny",759208783,74,59,87,3,0,8,5
Sweetest Pie,"Dua Lipa, Megan Thee Stallion",299634472,81,68,63,17,0,10,22
Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",756907987,76,96,70,18,0,33,4
Envolver,Anitta,546191065,81,40,73,15,0,9,8
Starlight,Dave,229473310,95,36,37,35,0,10,28
Hati-Hati di Jalan,Tulus,202677468,64,76,44,70,9,12,4
Yo Voy (feat. Daddy Yankee),Zion & Lennox,527033089,81,56,70,4,0,5,24
Jordan,Ryan Castro,394030335,80,71,68,6,0,10,37
Nail Tech,Jack Harlow,193443895,65,11,58,0,0,12,9
DARARI,Treasure,182978249,72,55,64,49,0,7,4
Ya No Somos Ni Seremos,Christian Nodal,319757142,59,73,45,44,0,34,3
Thinking with My Dick,"Kevin Gates, Juicy J",109091573,77,68,70,6,0,17,20
Freaky Deaky,"Tyga, Doja Cat",153240879,80,24,65,2,0,9,4
this is what falling in love feels like,JVKE,346127840,42,33,44,62,0,8,6
La Zona,Bad Bunny,312622938,76,81,80,20,0,25,4
Hope,XXXTENTACION,1200808494,59,23,46,66,0,15,6
Levitating,Dua Lipa,797196073,69,90,88,5,0,29,8
Wake Me Up - Radio Edit,Avicii,1970673297,53,66,78,0,0,16,5
"jealousy, jealousy",Olivia Rodrigo,665765558,70,71,58,24,0,7,13
Demasiadas Mujeres,C. Tangana,339473453,67,37,46,13,0,10,39
Something Just Like This,"The Chainsmokers, Coldplay",2204080728,61,47,65,3,0,17,4
Closer,"The Chainsmokers, Halsey",2591224264,75,64,52,41,0,11,3
O.O,NMIXX,135444283,39,28,77,4,0,6,29
Somebody That I Used To Know,"Gotye, Kimbra",1457139296,86,75,52,54,0,10,4
Tom's Diner,"AnnenMayKantereit, Giant Rooks",236872197,68,33,43,38,0,36,14
First Class,Jack Harlow,694525298,91,32,56,3,0,11,10
Plan A,Paulo Londra,240661097,58,56,83,5,0,7,4
Fuera del mercado,Danny Ocean,421365166,45,27,67,32,0,13,14
When You're Gone,Shawn Mendes,255120451,60,58,69,2,0,58,4
In My Head,Lil Tjay,190981339,68,41,55,16,0,10,12
LOVE DIVE,IVE,305771063,70,54,71,0,0,33,4
Pantysito,"Feid, Alejo, Robi",273005485,83,63,74,14,0,16,6
Chance,Paulo Londra,89566512,72,22,46,24,0,9,6
Cool for the Summer,Demi Lovato,677389855,59,30,62,1,0,8,4
psychofreak (feat. WILLOW),"Camila Cabello, Willow",75476209,63,45,64,34,0,9,8
Angel Baby,Troye Sivan,408843328,56,41,57,1,0,13,3
Si Quieren Frontear,"De La Ghetto, Duki, Quevedo",178512385,79,48,84,13,0,21,23
Right On,Lil Baby,101780047,70,22,61,2,0,10,34
That's Hilarious,Charlie Puth,146363130,71,55,44,74,0,11,6
Soy El Unico,Yahritza Y Su Esencia,126443991,71,63,45,45,0,11,3
Falling,Harry Styles,1023187129,57,6,27,84,0,9,3
Sigue,"Ed Sheeran, J Balvin",106933107,89,59,64,5,0,19,7
Fim de Semana no Rio,teto,139193812,87,28,50,12,0,10,10
MANIAC,Stray Kids,212234990,58,71,80,15,0,7,41
There's Nothing Holdin' Me Back,Shawn Mendes,1714490998,86,97,80,36,0,9,6
IDGAF (with blackbear),"Blackbear, BoyWithUke",197643795,78,83,75,41,0,27,8
Golden,Harry Styles,807015863,45,25,84,21,0,13,6
Get Lucky - Radio Edit,"Pharrell Williams, Nile Rodgers, Daft Punk",933815613,79,87,81,4,0,10,4
Ain't Shit,Doja Cat,499710590,86,62,49,51,0,35,21
Still Life,BIGBANG,53909146,68,24,58,44,0,6,3
Photograph,Ed Sheeran,2236667932,61,20,38,61,0,10,5
Love Yourself,Justin Bieber,2123309722,61,53,38,84,0,28,44
About Damn Time,Lizzo,723894473,84,72,74,10,0,34,7
Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",237351106,78,40,74,36,0,17,27
Un Ratito,Bad Bunny,417230415,79,22,55,31,0,12,5
United In Grief,Kendrick Lamar,156898322,52,32,83,24,0,17,43
Father Time (feat. Sampha),"Kendrick Lamar, Sampha",127309180,55,50,78,19,0,11,35
Yo No Soy Celoso,Bad Bunny,313113297,87,93,59,28,0,17,5
Rich Spirit,Kendrick Lamar,173702135,85,41,43,39,0,12,21
Cooped Up (with Roddy Ricch),"Post Malone, Roddy Ricch",271666301,50,39,78,4,0,11,33
Me Fui de Vacaciones,Bad Bunny,305650299,71,43,65,23,0,9,5
Silent Hill,"Kendrick Lamar, Kodak Black",123216717,92,78,57,46,0,14,9
La Corriente,"Tony Dize, Bad Bunny",479655659,66,58,79,23,0,22,20
Count Me Out,Kendrick Lamar,126191104,78,51,43,69,0,14,9
Andrea,"Buscabulla, Bad Bunny",344055883,80,45,62,76,0,10,38
We Cry Together,"Kendrick Lamar, Taylour Paige",68895644,65,52,69,31,0,8,36
Savior,"Kendrick Lamar, Sam Dew, Baby Keem",86176890,61,66,71,53,0,32,46
Un Coco,Bad Bunny,403231558,84,74,69,21,0,18,6
Worldwide Steppers,Kendrick Lamar,61739839,56,56,47,76,0,8,36
Aguacero,Bad Bunny,283359161,86,67,65,42,0,35,7
Purple Hearts,"Kendrick Lamar, Ghostface Killah, Summer Walker",76831876,57,71,82,19,0,15,29
Un Verano Sin Ti,Bad Bunny,283332261,50,41,50,69,0,12,6
ULTRA SOLO,"Polima WestCoast, Pailita",307752576,80,26,85,23,0,11,21
Callaita,"Bad Bunny, Tainy",1304313953,61,24,62,60,0,24,31
Dua Lipa,Jack Harlow,150500965,83,41,65,0,10,11,8
Agosto,Bad Bunny,246127838,85,72,58,9,0,49,12
Mr. Morale,"Kendrick Lamar, Tanna Leone",58687425,73,26,54,30,0,34,32
That That (prod. & feat. SUGA of BTS),"PSY, Suga",212109195,91,91,96,3,0,3,9
In The Stars,Benson Boone,382199619,36,30,54,34,0,14,5
Rich - Interlude,Kendrick Lamar,41210087,44,74,42,88,0,9,9
Stefania (Kalush Orchestra),KALUSH,53729194,83,32,82,14,0,12,4
Thousand Miles,The Kid Laroi,244741137,38,20,66,9,0,9,8
Crown,Kendrick Lamar,42485571,37,14,24,80,0,11,4
Auntie Diaries,Kendrick Lamar,37778188,43,60,38,76,1,48,38
PUFFIN ON ZOOTIEZ,Future,254218729,88,28,66,6,0,13,31
Mirror,Kendrick Lamar,53603447,66,29,65,23,0,8,7
Beautiful Girl,Luciano,160035717,84,61,42,31,0,9,9
Savior - Interlude,Kendrick Lamar,37091576,66,83,43,84,0,19,19
Pasoori,"Shae Gill, Ali Sethi",284249832,71,67,60,7,0,6,4
Mother I Sober (feat. Beth Gibbons of Portishead),"Kendrick Lamar, Beth Gibbons",33381454,49,50,37,87,0,11,35
I Tried to Tell Y'all,"Ugly Dray, Tesla Jnr",121077868,71,37,52,62,0,11,36
Honest (feat. Don Toliver),"Justin Bieber, Don Toliver",106919680,82,82,66,13,0,11,6
ZOOM,Jessi,136996305,87,46,60,1,0,13,16
SloMo,Chanel,65719930,73,59,81,13,0,9,6
FEARLESS,LE SSERAFIM,229497852,86,43,62,5,0,13,14
SPACE MAN,Sam Ryder,54682594,47,33,83,18,0,10,5
With you,"HA SUNG WOON, Jimin",240580042,53,14,43,64,0,13,3
Iris,The Goo Goo Dolls,1284942608,32,49,72,0,0,9,4
San Lucas,Kevin Kaarl,244891912,58,27,36,86,0,9,3
Good Looking,Suki Waterhouse,184706613,37,27,56,8,0,13,3
Flowers,Lauren Spencer Smith,184826429,70,31,44,84,0,9,39
Yet To Come,BTS,302006641,56,68,89,4,0,33,19
Run BTS,BTS,330881149,72,70,82,2,0,4,17
Music For a Sushi Restaurant,Harry Styles,334733572,72,36,72,26,6,11,4
Matilda,Harry Styles,366214458,51,39,29,90,0,10,4
For Youth,BTS,114546317,63,29,51,43,0,25,4
Daylight,Harry Styles,290833204,69,63,45,48,0,18,4
Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,448500832,80,74,60,8,0,14,26
Potion (with Dua Lipa & Young Thug),"Calvin Harris, Dua Lipa, Young Thug",190625045,82,76,70,16,0,8,5
Born Singer,BTS,79095270,60,68,84,4,0,24,11
Little Freak,Harry Styles,273194684,56,40,54,72,0,10,4
True Love,"Kanye West, XXXTENTACION",194902696,71,39,86,2,0,51,25
Satellite,Harry Styles,311482393,58,30,46,14,0,9,3
Pass The Dutchie,Musical Youth,195918494,73,88,67,20,0,32,5
Love Of My Life,Harry Styles,233671263,56,20,54,67,0,6,5
Grapejuice,Harry Styles,199587884,65,88,72,36,14,20,3
So Good,Halsey,91781263,63,29,62,4,0,18,4
Belly Dancer,"BYOR, Imanbek",383835984,85,42,80,6,0,17,14
Keep Driving,Harry Styles,236060709,72,90,48,32,0,18,23
Cinema,Harry Styles,189236868,83,90,64,35,5,9,4
Only Love Can Hurt Like This,Paloma Faith,588955257,57,30,89,10,0,33,8
Hold My Hand,Lady Gaga,238350348,51,21,63,5,0,41,3
Daydreaming,Harry Styles,187703102,71,90,81,31,2,13,3
Numb,"Marshmello, Khalid",295307001,91,63,77,12,1,10,5
Nos Comemos (feat. Ozuna),"Ozuna, Tiago pzk",138334433,83,56,82,10,0,9,5
Me and Your Mama,Childish Gambino,445590495,56,25,45,1,3,7,3
Crazy What Love Can Do,"David Guetta, Ella Henderson, Becky Hill",286739476,60,46,71,3,0,16,4
SLOW DANCING IN THE DARK,Joji,1122364376,52,28,48,54,1,19,3
Antes de Perderte,Duki,157136970,81,61,93,49,0,12,11
Boyfriends,Harry Styles,137070925,42,32,20,94,0,11,4
Tak Ingin Usai,Keisya Levronka,184807630,49,14,40,82,0,11,3
En El Radio Un Cochinero,Victor Cibrian,164856284,70,97,62,47,0,10,4
Master of Puppets (Remastered),Metallica,704171068,54,59,83,0,44,20,4
ULTRA SOLO REMIX,"De La Ghetto, Feid, Polima WestCoast, Paloma Mami, Pailita",279717388,91,59,82,8,0,6,8
Massive,Drake,195628667,51,5,68,12,2,15,6
Betty (Get Money),Yung Gravy,221752937,73,62,75,0,0,34,8
Ojos Marrones,Lasso,263280370,81,72,65,4,0,14,4
MORE,j-hope,155795783,78,31,72,1,0,11,4
Sweet Child O' Mine,Guns N' Roses,1553497987,45,67,90,9,11,10,5
Last Last,Burna Boy,293466523,80,55,56,13,0,8,9
SNAP,Rosa Linn,711366595,56,52,64,11,0,45,7
Sticky,Drake,191448892,88,8,49,9,0,9,14
Hot Shit (feat. Ye & Lil Durk),"Kanye West, Lil Durk, Cardi B",85924992,88,52,69,0,0,8,23
La Loto,"Anitta, Tini, Becky G",121189256,85,80,83,10,0,8,11
die first,Nessa Barrett,131746175,44,44,67,7,0,12,13
Afraid To Feel,LF System,244790012,58,68,91,2,0,27,11
Baile no Morro,"Mc Vitin Da Igrejinha, MC Tairon, DJ Win",129314708,71,78,40,46,0,7,45
Bad Decisions (with BTS & Snoop Dogg),"Snoop Dogg, BTS, Benny Blanco",219196651,77,94,87,2,0,23,12
STAYING ALIVE (feat. Drake & Lil Baby),"Drake, DJ Khaled, Lil Baby",170732845,72,18,46,7,0,28,8
Caile,Luar La L,273914335,70,46,76,30,0,9,45
GIVENCHY,Duki,185236961,61,38,62,14,0,23,40
Mary On A Cross,Ghost,387080183,47,56,90,0,0,10,4
Attention,NewJeans,264717480,81,70,65,24,0,8,4
THE SHADE,Rex Orange County,244928911,90,73,51,39,0,9,6
El Rescate,"Grupo Marca Registrada, Junior H",287278853,79,64,59,28,0,11,14
Heartless,Kanye West,887906111,79,66,65,5,0,25,14
"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris, Halsey, Pharrell Williams, Justin Timberlake",123473120,81,90,73,28,0,29,4
Siempre Pendientes,"Peso Pluma, Luis R Conriquez",295152154,77,71,75,33,1,13,4
JGL,"Luis R Conriquez, La Adictiva",323455692,70,97,59,55,0,27,12
Don't You Worry,"David Guetta, Shakira, Black Eyed Peas",240918092,82,49,88,20,0,21,3
Pipoco,"Melody, Ana Castela, Dj Chris No Beat",191873381,77,74,74,47,0,34,8
Hold Me Closer,"Elton John, Britney Spears",284216603,67,49,77,11,0,19,11
Forget Me,Lewis Capaldi,239411309,67,72,74,30,0,36,4
After LIKE,IVE,265548837,68,80,92,10,0,9,12
B.O.T.A. (Baddest Of Them All) - Edit,"Interplanetary Criminal, Eliza Rose",244585109,74,71,89,24,61,15,5
Talk that Talk,TWICE,189476119,77,78,91,14,0,33,12
BILLIE EILISH.,Armani White,277132266,90,75,50,11,0,9,26
KU LO SA - A COLORS SHOW,Oxlade,222410722,65,79,66,31,0,22,7
Prohibidox,Feid,185392587,65,52,80,5,0,6,25
Static,Steve Lacy,202452860,34,22,31,43,63,10,7
The Scientist,Coldplay,1608164312,56,21,44,73,0,11,2
Sparks,Coldplay,624101957,37,17,27,75,5,10,3
Talk,YEAT,148461629,70,26,76,8,0,54,23
Selfish,PnB Rock,380319238,64,4,60,11,0,19,4
Lady Mi Amor,Feid,53987404,78,75,62,6,0,15,6
Poland,Lil Yachty,115331792,70,26,56,14,83,11,5
Bye Bye,"Marshmello, Juice WRLD",84697729,65,24,53,6,0,51,4
BABY OTAKU,"Fran C, Polima WestCoast, Nickoog Clk, Pablito Pesadilla",159240673,84,43,75,5,0,6,8
Nxde,(G)I-DLE,170709584,73,65,91,4,0,48,18
Miss You,Southstar,154356956,66,24,58,17,0,19,5
we fell in love in october,girl in red,723043854,57,24,37,11,18,16,3
Celestial,Ed Sheeran,176474912,57,50,85,5,0,16,4
Typa Girl,BLACKPINK,235549288,92,53,62,7,0,63,10
I Really Want to Stay at Your House,"Rosa Walton, Hallie Coggins",140430339,49,13,74,0,0,9,4
California Breeze,Lil Baby,85559365,74,22,67,0,0,11,46
Casei Com a Putaria,"MC Ryan SP, Love Funk, Mc Paiva ZS",187701588,59,62,60,12,0,5,44
Vigilante Shit,Taylor Swift,253650850,80,16,28,17,0,12,39
Mastermind,Taylor Swift,218320587,66,12,35,55,0,9,14
Labyrinth,Taylor Swift,187339835,48,15,31,80,22,12,4
Sweet Nothing,Taylor Swift,186104310,34,39,16,97,0,12,5
"Would've, Could've, Should've",Taylor Swift,177503916,48,55,84,43,0,15,12
Con La Brisa,"Ludwig Goransson, Foudeqush",71095708,62,25,44,51,33,14,3
The Astronaut,Jin,203436468,54,22,76,0,0,14,3
BackOutsideBoyz,Drake,93367537,85,40,43,4,0,39,32
The Great War,Taylor Swift,181382590,57,55,74,22,0,8,4
My Mind & Me,Selena Gomez,91473363,60,24,39,57,0,8,3
Bigger Than The Whole Sky,Taylor Swift,121871870,42,7,24,83,1,12,6
A Veces (feat. Feid),"Feid, Paulo Londra",73513683,80,81,67,4,0,8,6
En La De Ella,"Feid, Sech, Jhayco",133895612,82,67,77,8,0,12,5
Alone,Burna Boy,96007391,61,32,67,15,0,11,5
